        2223
 397  45  24  55  38  0.51402193E-01     -3.179228      0.7864E+01
 398  46  26  55  38  0.72944674E-01     -2.977736      0.8697E+01
 399  47  28  55  38  0.11544289E+00     -2.809834      0.1022E+02
 400  49  29  55  38  0.15047387E+00     -2.783618      0.7602E+01
 401  50  30  55  38  0.24875665E+00     -2.811976      0.8825E+01
 402  52  31  55  38  0.59781238E+00     -2.744810      0.9885E+01
 403  53  32  55  38  0.12936283E+01     -2.642005      0.1220E+02
 404  43  23  55  39  0.40454551E-01     -3.360756      0.1007E+02
 405  45  24  55  39  0.45490720E-01     -3.302816      0.7181E+01
 406  46  26  55  39  0.61926463E-01     -3.083047      0.7855E+01
 407  47  28  55  39  0.92819361E-01     -2.899756      0.9071E+01
 408  49  29  55  39  0.11739161E+00     -2.881767      0.6340E+01
 409  50  30  55  39  0.20460954E+00     -2.886032      0.7765E+01
 410  52  31  55  39  0.54053358E+00     -2.770557      0.9327E+01
 411  53  32  55  39  0.12076505E+01     -2.651841      0.1183E+02
