         298
 271   3   6  15  12  0.88783385E-01    -12.790384      0.4016E+02
 272   4   7  16  13  0.99632721E-01    -13.427712      0.4507E+02
 273   5   8  17  14  0.15421331E+00    -14.544044      0.6976E+02
 274   6   9  18  15  0.21192616E+00    -15.068021      0.9587E+02
 275   7  10  19  16  0.24291527E+00    -15.263442      0.1099E+03
 276   8  11  20  17  0.24577526E+00    -15.298562      0.1112E+03
 277   9  12  21  18  0.23786462E+00    -15.278624      0.1076E+03
 278  10  13  22  19  0.23171470E+00    -15.266878      0.1048E+03
 279  11  14  23  20  0.22790332E+00    -15.261440      0.1031E+03
 280  12  15  24  21  0.22565655E+00    -15.253786      0.1021E+03
 281   1   4  16  13  0.57822259E-01    -13.382416      0.6540E+02
 282   2   5  17  14  0.48548742E-01    -13.237383      0.5491E+02
 283   3   6  18  15  0.38430144E-01    -13.023588      0.4346E+02
 284   4   7  19  16  0.38245271E-01    -13.421726      0.4325E+02
 285   5   8  20  17  0.57463014E-01    -14.606552      0.6499E+02
 286   6   9  21  18  0.82229734E-01    -15.259658      0.9300E+02
 287   7  10  22  19  0.97669264E-01    -15.517310      0.1105E+03
 288   8  11  23  20  0.10044104E+00    -15.560989      0.1136E+03
 289   9  12  24  21  0.97315866E-01    -15.515059      0.1101E+03
 290   1   4  19  16  0.31863204E-01    -13.756269      0.7207E+02
 291   2   5  20  17  0.26704272E-01    -13.648687      0.6040E+02
 292   3   6  21  18  0.20507022E-01    -13.392419      0.4639E+02
 293   4   7  22  19  0.18935707E-01    -13.602008      0.4283E+02
 294   5   8  23  20  0.27475332E-01    -14.743377      0.6215E+02
 295   6   9  24  21  0.40174806E-01    -15.403689      0.9087E+02
 296   1   4  22  19  0.19338393E-01    -14.095070      0.7655E+02
 297   2   5  23  20  0.16261928E-01    -13.929025      0.6437E+02
 298   3   6  24  21  0.12317276E-01    -13.578882      0.4876E+02
